YR;  MO;DA;DOY;NL; SWATI; THETA;WETNES;  PSIMI;  PSITI; TEMPERATURE
2002;  3; 21;  80;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 21;  80;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 21;  80;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 21;  80;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 21;  80;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 21;  80;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 21;  80;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 21;  80;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 22;  81;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2002;  3; 22;  81;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2002;  3; 22;  81;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2002;  3; 22;  81;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2002;  3; 22;  81;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2002;  3; 22;  81;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2002;  3; 22;  81;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 22;  81;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 22;  81;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 22;  81;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 22;  81;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 22;  81;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 22;  81;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 22;  81;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 22;  81;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 22;  81;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 22;  81;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 23;  82;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2002;  3; 23;  82;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2002;  3; 23;  82;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2002;  3; 23;  82;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2002;  3; 23;  82;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2002;  3; 23;  82;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2002;  3; 23;  82;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 23;  82;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 23;  82;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 23;  82;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 23;  82;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 23;  82;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 23;  82;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 23;  82;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 23;  82;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 23;  82;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 23;  82;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 24;  83;    1;    5.2;  0.555;  1.000;     0.0;     0.0
2002;  3; 24;  83;    2;    9.8;  0.522;  1.000;     0.0;    -0.2
2002;  3; 24;  83;    3;    9.8;  0.522;  1.000;     0.0;    -0.4
2002;  3; 24;  83;    4;   14.7;  0.522;  1.000;     0.0;    -0.6
2002;  3; 24;  83;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2002;  3; 24;  83;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2002;  3; 24;  83;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 24;  83;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 24;  83;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 24;  83;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 24;  83;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 24;  83;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 24;  83;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 24;  83;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 24;  83;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 24;  83;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 24;  83;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 25;  84;    1;    5.1;  0.540;  0.969;    -0.7;    -0.7
2002;  3; 25;  84;    2;    9.6;  0.513;  0.980;    -0.5;    -0.7
2002;  3; 25;  84;    3;    9.7;  0.517;  0.989;    -0.3;    -0.7
2002;  3; 25;  84;    4;   14.7;  0.521;  0.998;    -0.1;    -0.7
2002;  3; 25;  84;    5;   16.1;  0.419;  1.000;     0.0;    -1.0
2002;  3; 25;  84;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2002;  3; 25;  84;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 25;  84;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 25;  84;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 25;  84;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 25;  84;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 25;  84;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 25;  84;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 25;  84;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 25;  84;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 25;  84;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 25;  84;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 26;  85;    1;    5.0;  0.531;  0.950;    -1.0;    -1.1
2002;  3; 26;  85;    2;    9.5;  0.506;  0.965;    -0.9;    -1.1
2002;  3; 26;  85;    3;    9.6;  0.510;  0.973;    -0.7;    -1.1
2002;  3; 26;  85;    4;   14.5;  0.515;  0.983;    -0.5;    -1.1
2002;  3; 26;  85;    5;   16.1;  0.418;  0.997;    -0.1;    -1.1
2002;  3; 26;  85;    6;   16.1;  0.419;  1.000;     0.0;    -1.4
2002;  3; 26;  85;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 26;  85;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 26;  85;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 26;  85;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 26;  85;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 26;  85;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 26;  85;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 26;  85;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 26;  85;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 26;  85;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 26;  85;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 27;  86;    1;    4.9;  0.522;  0.932;    -1.4;    -1.5
2002;  3; 27;  86;    2;    9.4;  0.499;  0.950;    -1.3;    -1.5
2002;  3; 27;  86;    3;    9.5;  0.503;  0.958;    -1.1;    -1.5
2002;  3; 27;  86;    4;   14.3;  0.508;  0.968;    -0.8;    -1.5
2002;  3; 27;  86;    5;   15.9;  0.414;  0.984;    -0.5;    -1.5
2002;  3; 27;  86;    6;   16.1;  0.419;  0.998;    -0.1;    -1.5
2002;  3; 27;  86;    7;   16.1;  0.419;  1.000;     0.0;    -1.8
2002;  3; 27;  86;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 27;  86;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 27;  86;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 27;  86;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 27;  86;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 27;  86;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 27;  86;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 27;  86;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 27;  86;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 27;  86;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 28;  87;    1;    4.8;  0.512;  0.911;    -1.9;    -1.9
2002;  3; 28;  87;    2;    9.2;  0.491;  0.932;    -1.7;    -1.9
2002;  3; 28;  87;    3;    9.3;  0.495;  0.940;    -1.5;    -1.9
2002;  3; 28;  87;    4;   14.1;  0.499;  0.950;    -1.3;    -1.9
2002;  3; 28;  87;    5;   15.7;  0.409;  0.969;    -0.9;    -1.9
2002;  3; 28;  87;    6;   15.9;  0.414;  0.984;    -0.5;    -1.9
2002;  3; 28;  87;    7;   16.1;  0.418;  0.997;    -0.1;    -1.9
2002;  3; 28;  87;    8;   20.1;  0.419;  1.000;     0.0;    -2.2
2002;  3; 28;  87;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 28;  87;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 28;  87;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 28;  87;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 28;  87;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 28;  87;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 28;  87;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 28;  87;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 28;  87;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 29;  88;    1;    4.7;  0.502;  0.890;    -2.4;    -2.4
2002;  3; 29;  88;    2;    9.1;  0.483;  0.913;    -2.2;    -2.4
2002;  3; 29;  88;    3;    9.1;  0.486;  0.921;    -2.0;    -2.4
2002;  3; 29;  88;    4;   13.8;  0.490;  0.930;    -1.8;    -2.4
2002;  3; 29;  88;    5;   15.5;  0.403;  0.952;    -1.4;    -2.4
2002;  3; 29;  88;    6;   15.7;  0.408;  0.968;    -1.0;    -2.3
2002;  3; 29;  88;    7;   15.9;  0.413;  0.982;    -0.5;    -2.3
2002;  3; 29;  88;    8;   20.1;  0.419;  0.997;    -0.1;    -2.3
2002;  3; 29;  88;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 29;  88;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 29;  88;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 29;  88;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 29;  88;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 29;  88;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 29;  88;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 29;  88;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 29;  88;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 30;  89;    1;    4.7;  0.495;  0.876;    -2.7;    -2.8
2002;  3; 30;  89;    2;    9.0;  0.477;  0.901;    -2.6;    -2.8
2002;  3; 30;  89;    3;    9.0;  0.481;  0.908;    -2.4;    -2.8
2002;  3; 30;  89;    4;   13.7;  0.485;  0.917;    -2.1;    -2.7
2002;  3; 30;  89;    5;   15.3;  0.399;  0.941;    -1.7;    -2.7
2002;  3; 30;  89;    6;   15.5;  0.404;  0.956;    -1.3;    -2.7
2002;  3; 30;  89;    7;   15.7;  0.409;  0.970;    -0.9;    -2.6
2002;  3; 30;  89;    8;   19.9;  0.415;  0.986;    -0.4;    -2.6
2002;  3; 30;  89;    9;   40.3;  0.419;  1.000;     0.0;    -2.9
2002;  3; 30;  89;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 30;  89;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 30;  89;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 30;  89;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 30;  89;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 30;  89;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 30;  89;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 30;  89;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  3; 31;  90;    1;    4.6;  0.487;  0.860;    -3.2;    -3.2
2002;  3; 31;  90;    2;    8.9;  0.471;  0.887;    -3.0;    -3.2
2002;  3; 31;  90;    3;    8.9;  0.474;  0.894;    -2.8;    -3.2
2002;  3; 31;  90;    4;   13.5;  0.478;  0.903;    -2.5;    -3.2
2002;  3; 31;  90;    5;   15.1;  0.395;  0.929;    -2.1;    -3.1
2002;  3; 31;  90;    6;   15.3;  0.400;  0.944;    -1.7;    -3.0
2002;  3; 31;  90;    7;   15.5;  0.405;  0.958;    -1.2;    -3.0
2002;  3; 31;  90;    8;   19.7;  0.410;  0.974;    -0.8;    -3.0
2002;  3; 31;  90;    9;   40.3;  0.419;  1.000;     0.0;    -3.0
2002;  3; 31;  90;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  3; 31;  90;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  3; 31;  90;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  3; 31;  90;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  3; 31;  90;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  3; 31;  90;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  3; 31;  90;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  3; 31;  90;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  1;  91;    1;    4.5;  0.482;  0.849;    -3.5;    -3.5
2002;  4;  1;  91;    2;    8.8;  0.467;  0.878;    -3.3;    -3.5
2002;  4;  1;  91;    3;    8.8;  0.470;  0.885;    -3.1;    -3.5
2002;  4;  1;  91;    4;   13.4;  0.474;  0.893;    -2.8;    -3.5
2002;  4;  1;  91;    5;   15.0;  0.392;  0.921;    -2.4;    -3.4
2002;  4;  1;  91;    6;   15.2;  0.397;  0.935;    -1.9;    -3.3
2002;  4;  1;  91;    7;   15.4;  0.402;  0.950;    -1.5;    -3.2
2002;  4;  1;  91;    8;   19.6;  0.408;  0.966;    -1.0;    -3.2
2002;  4;  1;  91;    9;   40.0;  0.417;  0.993;    -0.2;    -3.2
2002;  4;  1;  91;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  4;  1;  91;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  1;  91;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  1;  91;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  1;  91;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  1;  91;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  1;  91;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  1;  91;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  2;  92;    1;    4.4;  0.471;  0.827;    -4.2;    -4.2
2002;  4;  2;  92;    2;    8.6;  0.458;  0.858;    -4.0;    -4.2
2002;  4;  2;  92;    3;    8.7;  0.461;  0.865;    -3.7;    -4.1
2002;  4;  2;  92;    4;   13.1;  0.465;  0.873;    -3.5;    -4.1
2002;  4;  2;  92;    5;   14.8;  0.386;  0.905;    -3.0;    -4.0
2002;  4;  2;  92;    6;   15.1;  0.392;  0.923;    -2.4;    -3.7
2002;  4;  2;  92;    7;   15.3;  0.398;  0.939;    -1.8;    -3.6
2002;  4;  2;  92;    8;   19.4;  0.404;  0.956;    -1.3;    -3.5
2002;  4;  2;  92;    9;   39.7;  0.414;  0.983;    -0.5;    -3.5
2002;  4;  2;  92;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  4;  2;  92;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  2;  92;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  2;  92;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  2;  92;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  2;  92;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  2;  92;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  2;  92;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  3;  93;    1;    4.3;  0.462;  0.808;    -4.9;    -4.9
2002;  4;  3;  93;    2;    8.5;  0.450;  0.842;    -4.7;    -4.9
2002;  4;  3;  93;    3;    8.5;  0.453;  0.848;    -4.4;    -4.8
2002;  4;  3;  93;    4;   12.9;  0.457;  0.856;    -4.1;    -4.7
2002;  4;  3;  93;    5;   14.6;  0.381;  0.891;    -3.6;    -4.6
2002;  4;  3;  93;    6;   14.9;  0.388;  0.910;    -2.8;    -4.2
2002;  4;  3;  93;    7;   15.1;  0.394;  0.926;    -2.2;    -4.0
2002;  4;  3;  93;    8;   19.2;  0.400;  0.943;    -1.7;    -3.9
2002;  4;  3;  93;    9;   39.3;  0.409;  0.971;    -0.9;    -3.8
2002;  4;  3;  93;   10;   40.3;  0.419;  1.000;     0.0;    -3.9
2002;  4;  3;  93;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  3;  93;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  3;  93;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  3;  93;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  3;  93;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  3;  93;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  3;  93;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  4;  94;    1;    4.3;  0.456;  0.795;    -5.4;    -5.4
2002;  4;  4;  94;    2;    8.4;  0.445;  0.830;    -5.2;    -5.4
2002;  4;  4;  94;    3;    8.4;  0.448;  0.836;    -4.9;    -5.3
2002;  4;  4;  94;    4;   12.7;  0.451;  0.844;    -4.6;    -5.2
2002;  4;  4;  94;    5;   14.5;  0.378;  0.880;    -4.1;    -5.0
2002;  4;  4;  94;    6;   14.7;  0.384;  0.899;    -3.3;    -4.6
2002;  4;  4;  94;    7;   15.0;  0.390;  0.916;    -2.6;    -4.4
2002;  4;  4;  94;    8;   19.0;  0.396;  0.933;    -2.0;    -4.2
2002;  4;  4;  94;    9;   39.0;  0.406;  0.961;    -1.1;    -4.1
2002;  4;  4;  94;   10;   40.1;  0.418;  0.996;    -0.1;    -4.1
2002;  4;  4;  94;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  4;  94;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  4;  94;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  4;  94;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  4;  94;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  4;  94;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  4;  94;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  5;  95;    1;    4.2;  0.451;  0.787;    -5.7;    -5.8
2002;  4;  5;  95;    2;    8.3;  0.442;  0.822;    -5.5;    -5.7
2002;  4;  5;  95;    3;    8.4;  0.444;  0.828;    -5.2;    -5.6
2002;  4;  5;  95;    4;   12.6;  0.448;  0.836;    -4.9;    -5.6
2002;  4;  5;  95;    5;   14.4;  0.375;  0.873;    -4.4;    -5.4
2002;  4;  5;  95;    6;   14.6;  0.381;  0.892;    -3.6;    -4.9
2002;  4;  5;  95;    7;   14.9;  0.387;  0.908;    -2.9;    -4.7
2002;  4;  5;  95;    8;   18.9;  0.393;  0.925;    -2.3;    -4.5
2002;  4;  5;  95;    9;   38.7;  0.403;  0.953;    -1.4;    -4.3
2002;  4;  5;  95;   10;   39.9;  0.415;  0.988;    -0.4;    -4.3
2002;  4;  5;  95;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  5;  95;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  5;  95;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  5;  95;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  5;  95;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  5;  95;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  5;  95;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  6;  96;    1;    4.3;  0.452;  0.789;    -5.6;    -5.7
2002;  4;  6;  96;    2;    8.3;  0.442;  0.823;    -5.5;    -5.7
2002;  4;  6;  96;    3;    8.4;  0.445;  0.829;    -5.2;    -5.6
2002;  4;  6;  96;    4;   12.6;  0.448;  0.835;    -4.9;    -5.6
2002;  4;  6;  96;    5;   14.4;  0.375;  0.872;    -4.5;    -5.4
2002;  4;  6;  96;    6;   14.6;  0.380;  0.888;    -3.7;    -5.1
2002;  4;  6;  96;    7;   14.8;  0.385;  0.903;    -3.1;    -4.9
2002;  4;  6;  96;    8;   18.8;  0.391;  0.919;    -2.5;    -4.7
2002;  4;  6;  96;    9;   38.4;  0.400;  0.946;    -1.6;    -4.5
2002;  4;  6;  96;   10;   39.6;  0.413;  0.981;    -0.6;    -4.5
2002;  4;  6;  96;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  6;  96;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  6;  96;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  6;  96;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  6;  96;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  6;  96;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  6;  96;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  7;  97;    1;    4.2;  0.446;  0.775;    -6.2;    -6.3
2002;  4;  7;  97;    2;    8.2;  0.437;  0.811;    -6.0;    -6.2
2002;  4;  7;  97;    3;    8.3;  0.439;  0.818;    -5.7;    -6.1
2002;  4;  7;  97;    4;   12.5;  0.443;  0.824;    -5.4;    -6.1
2002;  4;  7;  97;    5;   14.3;  0.372;  0.864;    -4.9;    -5.8
2002;  4;  7;  97;    6;   14.5;  0.378;  0.881;    -4.0;    -5.4
2002;  4;  7;  97;    7;   14.7;  0.383;  0.897;    -3.3;    -5.1
2002;  4;  7;  97;    8;   18.7;  0.389;  0.913;    -2.7;    -4.9
2002;  4;  7;  97;    9;   38.2;  0.398;  0.940;    -1.8;    -4.7
2002;  4;  7;  97;   10;   39.4;  0.410;  0.974;    -0.8;    -4.7
2002;  4;  7;  97;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  7;  97;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  7;  97;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  7;  97;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  7;  97;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  7;  97;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  7;  97;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  8;  98;    1;    4.1;  0.440;  0.763;    -6.8;    -6.9
2002;  4;  8;  98;    2;    8.1;  0.432;  0.801;    -6.5;    -6.7
2002;  4;  8;  98;    3;    8.2;  0.435;  0.807;    -6.3;    -6.6
2002;  4;  8;  98;    4;   12.3;  0.438;  0.814;    -5.9;    -6.5
2002;  4;  8;  98;    5;   14.2;  0.369;  0.856;    -5.3;    -6.3
2002;  4;  8;  98;    6;   14.4;  0.375;  0.874;    -4.4;    -5.7
2002;  4;  8;  98;    7;   14.6;  0.381;  0.890;    -3.6;    -5.4
2002;  4;  8;  98;    8;   18.6;  0.387;  0.907;    -2.9;    -5.2
2002;  4;  8;  98;    9;   38.0;  0.396;  0.933;    -2.0;    -4.9
2002;  4;  8;  98;   10;   39.2;  0.408;  0.967;    -1.0;    -4.9
2002;  4;  8;  98;   11;   40.3;  0.419;  1.000;     0.0;    -4.9
2002;  4;  8;  98;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  8;  98;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  8;  98;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  8;  98;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  8;  98;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  8;  98;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4;  9;  99;    1;    4.2;  0.450;  0.783;    -5.9;    -5.9
2002;  4;  9;  99;    2;    8.3;  0.439;  0.817;    -5.7;    -5.9
2002;  4;  9;  99;    3;    8.3;  0.441;  0.821;    -5.6;    -5.9
2002;  4;  9;  99;    4;   12.5;  0.444;  0.827;    -5.3;    -5.9
2002;  4;  9;  99;    5;   14.3;  0.371;  0.863;    -4.9;    -5.9
2002;  4;  9;  99;    6;   14.4;  0.376;  0.875;    -4.3;    -5.7
2002;  4;  9;  99;    7;   14.6;  0.380;  0.888;    -3.7;    -5.5
2002;  4;  9;  99;    8;   18.5;  0.385;  0.903;    -3.1;    -5.3
2002;  4;  9;  99;    9;   37.9;  0.394;  0.928;    -2.2;    -5.1
2002;  4;  9;  99;   10;   39.0;  0.406;  0.962;    -1.1;    -5.0
2002;  4;  9;  99;   11;   40.2;  0.418;  0.997;    -0.1;    -5.0
2002;  4;  9;  99;   12;   30.2;  0.368;  1.000;     0.0;    -5.9
2002;  4;  9;  99;   13;   45.3;  0.368;  1.000;     0.0;    -7.1
2002;  4;  9;  99;   14;   28.7;  0.309;  1.000;     0.0;    -8.6
2002;  4;  9;  99;   15;   38.3;  0.309;  1.000;     0.0;   -10.3
2002;  4;  9;  99;   16;   38.3;  0.309;  1.000;     0.0;   -12.3
2002;  4;  9;  99;   17;    7.9;  0.264;  1.000;     0.0;   -14.7
2002;  4; 10; 100;    1;    4.2;  0.444;  0.770;    -6.5;    -6.5
2002;  4; 10; 100;    2;    8.2;  0.435;  0.807;    -6.3;    -6.5
2002;  4; 10; 100;    3;    8.2;  0.437;  0.812;    -6.0;    -6.4
2002;  4; 10; 100;    4;   12.4;  0.440;  0.819;    -5.7;    -6.3
2002;  4; 10; 100;    5;   14.2;  0.370;  0.858;    -5.2;    -6.2
